date,city,pm25,pm10,no2,o3
2025-01-08,Hyderabad,29.323102044963157,16.207727164006783,24.78466058143589,22.765715448888304
2025-01-09,Chennai,39.08434136481606,35.955777707304755,13.337474079820499,25.42980431204709
2025-01-10,Jaipur,20.605597478818005,73.72880536469721,17.464596099663368,33.07784443640268
2025-01-11,Chennai,30.57621636094031,39.39213313781791,18.887470428553613,34.54780020523632
2025-01-12,Bangalore,42.241744750778004,48.735960694304886,18.511634330090896,31.54802089617543
2025-01-13,Kolkata,23.562606004266797,44.93749346776231,26.46066382941746,25.726515633815545
2025-01-14,Mumbai,27.415376677891615,49.735008973815766,29.764966643112498,26.26271818578179
2025-01-15,Kolkata,42.505522571827534,37.13486045196386,14.195536777718427,18.990440448597766
2025-01-16,Ahmedabad,46.98943483166705,37.22329785962573,23.685152767396126,21.22150427400519
2025-01-17,Mumbai,28.642599759178005,64.32042425042042,29.58023215210818,31.991962545081304
2025-01-18,Mumbai,33.19578736566308,39.09660583422472,16.307653878399613,29.182398677712047
2025-01-19,Jaipur,23.453810808020393,28.128030358754582,18.388744208308538,26.227210811795985
2025-01-20,Jaipur,39.9457381225841,45.39541084779746,15.224565225326376,29.29415157062562
2025-01-21,Lucknow,38.346971609436245,59.7956727744038,16.548653020247475,29.13839336983211
2025-01-22,Chennai,43.02045143121426,47.241503853124684,23.91061906918234,15.013920134223564
2025-01-23,Ahmedabad,41.069277118219055,48.090684270192334,22.216674690507617,28.531302458951888
2025-01-24,Kolkata,36.90582810924268,46.567669909969275,11.314288022274107,30.1756411181148
2025-01-25,Mumbai,31.92261240916458,52.83867489770065,21.649561908309288,29.2139446336184
2025-01-26,Chennai,30.97316865089386,29.53866602594927,14.66235709431349,29.67240987727917
2025-01-27,Mumbai,37.76980076015393,34.396209124290294,14.846968707695137,15.652866203372241
2025-01-28,Delhi,34.2867898632628,64.8704941562773,19.456279691774405,16.485513120091724
2025-01-29,Mumbai,22.104960539569632,20.96535994526824,20.756801034486084,22.66773172659174
2025-01-30,Ahmedabad,13.771790781152127,46.241836926869134,19.661710689023433,30.020426443993596
2025-01-31,Bangalore,27.2510141663926,62.37781387969995,16.85761609295843,26.616934882473696
2025-02-01,Delhi,45.88610653015442,67.8058360600161,17.196859418025948,34.78423236485677
2025-02-02,Mumbai,44.413994754633926,69.4114281996976,17.717566564306434,22.74100032351638
2025-02-03,Kolkata,36.82640533924747,32.94681763909562,13.827196085473563,20.37348655119385
2025-02-04,Chennai,54.21881824309013,42.23084146291015,22.401133010326433,42.005739431011214
2025-02-05,Jaipur,24.282027704779903,69.03135779173468,26.344742316622117,31.3500135407598
2025-02-06,Lucknow,49.13617508051144,76.34580470229852,21.629200820354246,32.47477780306372
2025-02-07,Lucknow,22.41447107290346,59.733480713799906,10.543885699261937,27.412106389592104
2025-02-08,Bangalore,17.311576721941098,42.53253822909578,13.43108278527879,33.77738754660609
2025-02-09,Mumbai,19.29662026764768,55.953117013107395,12.959240465781418,35.110384820146315
2025-02-10,Chennai,26.83892300270982,79.01284574954332,24.610386870867526,31.92767892792763
2025-02-11,Delhi,53.237379857669325,30.804360675312758,26.595952359343464,41.37447099443148
2025-02-12,Lucknow,35.81242069096553,63.70457074663923,20.916900316148766,30.353409252967726
2025-02-13,Delhi,43.599225414872464,19.971465689651303,23.45743242777306,38.77981272759176
2025-02-14,Mumbai,35.28814232138188,51.62903440383687,20.939891147108348,30.425643004171665
2025-02-15,Lucknow,55.38984078586889,44.20129458400741,14.502938766595797,33.42567750378621
2025-02-16,Ahmedabad,35.691932726027034,57.212651987808684,19.131333992044894,21.05776010862769
2025-02-17,Jaipur,41.70748322935499,64.69048895449387,11.804803042866258,25.104603425284918
2025-02-18,Mumbai,56.03174310790422,52.345107435667785,12.041431291860993,42.31749538533701
2025-02-19,Hyderabad,32.028952089438484,39.06204973725252,17.68437351742258,25.26524740550009
2025-02-20,Lucknow,47.980483124666314,34.044602950929566,22.551602748743573,38.11528919953066
2025-02-21,Pune,21.124824663961746,37.603035252974564,17.551139284605423,19.192015905615136
2025-02-22,Kolkata,33.34849529220939,40.330956025603996,28.809223394444686,31.056751884216364
2025-02-23,Kolkata,59.03679200148645,45.561857137197066,24.24515833608541,20.209083258495564
2025-02-24,Chennai,53.04088409333353,51.19493644163695,13.203041686136432,26.521209501763405
2025-02-25,Hyderabad,14.814791635148712,77.1724728427933,13.463217561850293,32.749584669961465
2025-02-26,Ahmedabad,40.82442078399197,26.923279401469422,18.56172478482746,41.84561282658114
2025-02-27,Chennai,41.70571776738204,58.494150373129294,16.13649419249668,31.898961143835326
2025-02-28,Lucknow,47.58554652426899,40.74448443644233,13.403450747178503,27.150160880477753
2025-03-01,Ahmedabad,38.8153587482936,55.400328842619885,24.835679389988567,27.82984721096177
2025-03-02,Delhi,43.726190959580855,31.648414505471518,16.715556688042987,25.912900288682238
2025-03-03,Chennai,35.053505425731906,49.52536314354173,8.858052957170791,14.853202606030454
2025-03-04,Chennai,10.231744658233733,42.56880406288471,25.932673320536722,31.221301381382133
2025-03-05,Chennai,43.81942298033481,47.27131093200418,19.696352082067026,15.776958821233098
2025-03-06,Chennai,28.538282145086388,46.862146730721925,12.901997809979292,32.5169897603215
2025-03-07,Mumbai,51.367416716831464,68.50465592945427,20.11814513816594,26.33728801476241
2025-03-08,Hyderabad,39.2635035985775,49.07236543659775,14.265464352081016,10.751620652066588
2025-03-09,Mumbai,36.26430214119611,39.41343015338008,23.748180587743768,26.71395945032877
2025-03-10,Hyderabad,15.183469284797656,51.6965997000294,13.85658056814562,36.33430145996945
2025-03-11,Mumbai,33.97650332596547,64.33939535745745,19.429919099898978,28.104380289536827
2025-03-12,Hyderabad,42.202231212615445,31.850288281630593,10.625027281435113,33.07888576133696
2025-03-13,Kolkata,36.248249927812836,43.741313585072696,15.125503534240313,34.70521352993514
2025-03-14,Lucknow,41.9688853420681,31.36840608298195,21.257735494999043,28.21815655493796
2025-03-15,Mumbai,40.898756279411515,37.39549646569721,19.978229562780857,35.57195451547867
2025-03-16,Kolkata,40.18209095612532,57.601553099191754,23.9390380644059,38.085165570958736
2025-03-17,Kolkata,29.99539009321281,25.141708060282674,16.30547613541102,2.512411340522359
2025-03-18,Jaipur,56.823799615564496,36.92805357509071,18.237589544281597,33.68403208411944
2025-03-19,Bangalore,45.458524117159406,43.311902835531775,17.345626922424643,25.28998312442333
2025-03-20,Ahmedabad,29.565524101215672,42.21542255236785,24.14945245428823,38.196451604663736
2025-03-21,Pune,27.187431723173848,60.2935366314123,17.002652754011283,33.418083515439605
2025-03-22,Delhi,29.359368190407597,57.14311359620691,15.255122897902574,41.43197383432381
2025-03-23,Bangalore,,53.029862216353045,19.95197236339945,39.66103049111151
2025-03-24,Mumbai,23.838586094022155,59.1087991282314,27.783836731895608,34.3239328860046
2025-03-25,Lucknow,34.87117001460058,41.22596283591412,12.685629996962408,32.718106050962135
2025-03-26,Lucknow,47.20323425633382,40.02323360502422,20.047915151320925,24.83200122893368
2025-03-27,Chennai,46.52393143552396,53.01017366933733,22.607668015596126,39.160242275619915
2025-03-28,Chennai,35.509205637661076,74.08830588237049,14.151274599561507,36.054431019603406
2025-03-29,Lucknow,23.56422706652981,61.09090323500774,13.99052511081923,41.2943621879986
2025-03-30,Mumbai,12.534614687824725,51.57215195534377,18.72188761409281,26.877982765752574
2025-03-31,Ahmedabad,38.37790295022416,68.62777029022277,17.57774473711503,34.4069800595228
2025-04-01,Mumbai,29.336076844715105,53.60979277563596,22.33410560966097,28.28914019648644
2025-04-02,Kolkata,36.173583593696385,52.87221772300094,13.4730579293875,25.90024302345079
2025-04-03,Hyderabad,44.66449471263213,41.6018299773435,20.743352921944755,25.82666446165587
2025-04-04,Pune,15.175078059214854,34.46572071223859,16.996088717233533,26.865603433732943
2025-04-05,Mumbai,48.74986871811151,59.67622537068503,31.901165155777544,27.62020199540631
2025-04-06,Lucknow,29.11593881515226,50.11477482118867,22.412431222947337,21.228079453335827
2025-04-07,Mumbai,51.85008858473802,53.11724329949322,25.23535515468131,27.016476711955047
2025-04-08,Mumbai,26.785787333002254,78.19422741406947,19.591224775350224,32.77592932097474
2025-04-09,Jaipur,31.39239851284061,43.86343765322322,18.618883798345962,35.669629110051474
2025-04-10,Lucknow,14.693825672719662,59.58427004840425,23.80349749544006,31.400326984299245
2025-04-11,Bangalore,20.853323404305847,32.98974074156834,20.998335653229326,36.319916544850685
2025-04-12,Delhi,26.210859693848565,78.62994883044765,23.249947692299187,14.921047045424379
2025-04-13,Lucknow,31.789275082048384,59.16786872009501,21.854774229391545,30.362422007519804
2025-04-14,Delhi,48.49378734742697,42.12952263349744,12.075185700510021,35.13410239865095
2025-04-15,Hyderabad,23.985525229117002,58.62505856509418,29.983668417215057,31.711512182209546
2025-04-16,Pune,43.441097135054896,33.531611212946785,27.12001983779152,17.412296961431423
2025-04-17,Mumbai,27.04910173360478,39.312768145979774,17.551671458846403,38.09863063001543
2025-04-18,Pune,16.59940642666317,57.45805605096626,18.498894866505637,31.48172890804067
2025-04-19,Bangalore,19.97621341034513,24.674070817313034,14.14051469993875,25.351515941719086
2025-04-20,Lucknow,30.010115257198663,38.588752994046985,29.17188911739383,30.925407958876075
2025-04-21,Jaipur,25.15878274516027,47.55269836212107,20.08325956275659,34.591515554182166
2025-04-22,Jaipur,32.789096917761796,67.61564754584427,30.724960523961133,35.83340072050474
2025-04-23,Jaipur,37.80367245894307,57.347928381152116,21.619928256989446,42.396581767892236
2025-04-24,Jaipur,28.50322301634323,34.22832507244604,23.849939050803712,21.837655850977722
2025-04-25,Kolkata,42.99894569837789,49.53150099678703,9.649617394395154,18.15770854559874
2025-04-26,Mumbai,23.668713647244637,47.18185831719028,18.440369824555493,17.423734442480313
2025-04-27,Kolkata,19.652356344078594,57.80202353310732,15.894367480212821,35.17905951544057
2025-04-28,Lucknow,47.81031018788842,47.05519438367177,14.550421015984316,36.06118635522292
2025-04-29,Pune,41.63508425904821,57.6412922649852,11.679451096124666,37.5172831651118
2025-04-30,Chennai,24.917320532136166,42.5021714528483,20.99852446017143,26.84289588157759
2025-05-01,Ahmedabad,24.755949773573867,29.795291376943325,15.638714149583485,24.202761895797817
2025-05-02,Jaipur,31.04120722690716,65.79167446576167,16.62134353694219,39.73360654450508
2025-05-03,Bangalore,39.503533556695764,76.84624424341355,21.58856064594971,30.576114481039298
2025-05-04,Jaipur,40.771238940794646,48.2600973246791,14.985309462197081,37.91955471718488
2025-05-05,Jaipur,35.48516708018335,29.725187593638527,16.254275807175603,29.697111440557165
2025-05-06,Delhi,24.659861233414414,53.52561540675192,23.655161331150136,38.87239833337317
2025-05-07,Lucknow,12.472261804985898,62.11144239556864,17.817920202934758,32.08084131679959
2025-05-08,Jaipur,45.72236820770354,35.95108524715913,18.485802951563354,33.497972703741596
2025-05-09,Pune,34.77301007371765,62.12062470530722,24.556666530342042,26.406045616276387
2025-05-10,Delhi,49.22185746035089,63.26847335881567,25.216858915573493,21.182748440168297
2025-05-11,Mumbai,41.866363025793966,64.59502777155281,13.533049848189439,22.05991077708967
2025-05-12,Ahmedabad,9.831710954490667,35.44472681240171,21.598587152460908,44.502176439833406
2025-05-13,Mumbai,40.84311064297445,70.78956947435523,30.10029996984464,25.679515074537825
2025-05-14,Delhi,20.40050750791916,30.28931415194924,19.507157293837384,35.363153851697305
2025-05-15,Hyderabad,25.223061866747212,69.50899640550966,21.998109136578325,34.485762608026235
2025-05-16,Pune,45.46607167751306,53.4590353457842,27.086695778833413,19.058020573046313
2025-05-17,Chennai,40.320219749204334,51.913751072712714,20.61041854715876,38.8210081153885
2025-05-18,Jaipur,40.611017329838084,26.786542908280175,21.89688843337592,35.70013886801972
2025-05-19,Jaipur,0.24843778143907258,55.85054764968933,18.866878114284447,24.47700416659879
2025-05-20,Kolkata,33.24273465946334,47.02257548019025,17.23590944333511,40.77680303058175
2025-05-21,Bangalore,19.827212137336303,59.402862054102464,21.833202383382478,29.791447941954473
2025-05-22,Ahmedabad,40.67621271529206,86.59678720029231,25.05116232439076,40.181346078934254
2025-05-23,Hyderabad,59.03337477720837,66.60758994431123,16.834197992606054,24.497310029705886
2025-05-24,Mumbai,40.20852321115507,61.26363667318965,16.949341176793787,46.2410111354883
2025-05-25,Lucknow,21.77260729835005,58.2969373453294,21.773877014395325,21.457545809629774
2025-05-26,Bangalore,50.8467358725794,40.304383294958534,21.5066856483109,21.922527311708638
2025-05-27,Ahmedabad,36.692727391772586,61.608130816458385,19.734082671197648,27.039009581801498
2025-05-28,Chennai,37.10958556911176,55.75009976503839,13.165673581424791,39.408887708522336
2025-05-29,Lucknow,30.611466183120406,49.26652959952198,23.070996546106038,33.78008334517236
2025-05-30,Chennai,42.218219999399054,47.76514480912863,18.413035866200836,28.395670032464825
2025-05-31,Mumbai,37.43582839145664,57.152672475817766,31.6055758885865,24.88018519051296
2025-06-01,Pune,52.189456838750125,55.42358619149725,21.43569762714614,20.63096256752944
2025-06-02,Pune,35.777233449905026,50.302800984155084,20.870183598290637,19.15914373777055
2025-06-03,Lucknow,55.470133531847665,44.192440027731166,26.25352938828133,21.481578753834185
2025-06-04,Kolkata,38.49380507739971,37.88120172379425,22.893529331066617,28.229378595319606
2025-06-05,Kolkata,44.063511756513705,48.18093195866737,17.080874046100455,29.09181849215839
2025-06-06,Jaipur,52.6079623013038,60.8688599545667,24.74892749564242,17.4040090121023
2025-06-07,Bangalore,42.943809014157424,66.85064787854732,19.095958501822988,37.99284801004354
2025-06-08,Ahmedabad,42.6550949222978,34.905808825385556,23.203888878229183,27.554312950161634
2025-06-09,Ahmedabad,34.81711533007865,39.83800966254787,28.999280001714126,12.277377736967924
2025-06-10,Delhi,32.08756633326044,44.82573010821386,20.540144452177234,46.96528535175217
2025-01-01,Jaipur,48.83467915003379,24.547143325904276,18.517709487247465,27.765757142075874
2025-01-02,Delhi,48.56758210105113,36.12863041020499,18.789859253805353,30.109871256719803
2025-01-03,Mumbai,31.608359248981543,48.45389398893742,20.871891084125977,36.58104814864437
2025-01-04,Pune,17.71035326664249,62.83059734033157,13.627870445705284,28.23753615745672
2025-01-05,Lucknow,40.23750226497721,45.06730726731775,18.84551466447855,36.31123756266845
2025-01-06,Lucknow,54.355557130452965,75.85134876130485,22.325515813715267,31.84108083749722
2025-01-07,Hyderabad,55.31374736805915,35.92005344909475,15.882330855965074,19.80692828042851
2025-01-08,Kolkata,47.49209985630648,60.783098763776614,12.434729416834328,26.79313874623795
2025-01-09,Lucknow,28.65162732352721,31.97386791961809,17.187302013700087,33.253898652703036
2025-01-10,Pune,39.099122682737374,56.96278008966619,18.5340094545606,28.030875233922146
2025-01-11,Pune,48.65983515568634,40.330680069830954,21.65024169838432,28.980179725245243
2025-01-12,Jaipur,31.004184083045573,93.19887905031086,20.368556084556328,43.5089167761585
2025-01-13,Pune,49.83769680647933,36.851480181617866,26.848268242458726,33.17551439611621
2025-01-14,Bangalore,47.08005055982578,29.60414537117972,18.145526171273172,16.85650494564255
2025-01-15,Jaipur,27.16962010679904,53.5432838197696,17.75444230309491,38.644527686462276
2025-01-16,Delhi,31.82349759035099,50.272596962815626,19.63349591095355,31.6980252305542
2025-01-17,Jaipur,19.606138352857457,46.79230809606175,26.805786701830883,37.4935546531182
